,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,Id,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,RoofMatl,RoofStyle,SaleCondition,SalePrice,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
44,-0.02442057116295019,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.5760075333002647,2.697938021317317,1,2,1,0,2,-0.21784668207246657,1,0,0,1,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.802742676938089,1,2,1,2,0,50,-0.693131360259163,0,0,0,0,45,1,4,0,1,-0.28187081354460813,0,0.04224195441383058,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,-0.7027223652857345,5,4,0,-0.06313935545242814,0,0,0,141000.0,0,-0.28588647550360613,0,4,0.22293164667260526,1,-0.7406335114617137,66,9,0
45,1.5098765302436084,-0.7848905642207595,-0.10331282968963837,2,0,1,3,0.03206753845681512,-0.29297508270245554,0,4,1,0,0,1.6730574981251989,1,0,0,0,-0.3595391482902645,2,0,0,0,1,0,2,0,0.4788445937228924,2,2,1,2,0,96,0.49647195309674946,0,0,0,0,46,1,1,0,1,-0.31825982489094384,0,-0.37987230363324037,0,-0.10117968082459,1,0,1.7366285854342178,0,0,1,0,0.5107352934649172,4,8,0,-0.06313935545242814,0,0,0,319900.0,0,-0.28588647550360613,0,4,1.5889641144109894,1,0.8084479983468382,112,55,4
46,0.9134886203945475,0.6869962042470519,-0.10331282968963837,1,1,1,3,1.9967866331231923,-0.29297508270245554,0,4,1,0,0,-1.0870709863269892,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,1,0,0.9153272148900382,2,2,1,2,0,94,1.2809777926354493,1,0,0,1,47,1,3,0,1,0.33648879738249776,0,-0.9895928985901207,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.06639700764819764,4,6,0,-0.06313935545242814,0,0,1,239686.0,0,3.23822560816775,0,4,0.8673722128481884,1,0.5871506398027594,110,53,3
47,1.265204567228609,-0.7848905642207595,-0.10331282968963837,3,1,1,1,-0.9162661474603635,-0.29297508270245554,0,4,0,0,1,2.437610812862161,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,1.6397026287418972,3,2,1,2,0,97,0.30676777023600593,0,0,0,0,48,1,3,0,1,0.11764756538328007,0,0.6988641335981631,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,1.4578241978556699,4,7,0,-0.06313935545242814,0,0,0,249700.0,0,-0.28588647550360613,0,5,1.371125049788257,1,-0.7406335114617137,113,56,1
48,-1.079568411665135,0.8852693822498473,-0.10331282968963837,2,0,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,2,0.3988019735635952,1,0,0,0,1.228151687816267,2,2,0,0,0,1,2,0,-2.195772318960895,0,5,3,5,0,71,-0.09635361834307406,0,0,1,0,49,3,4,0,1,-0.7242445438141739,0,-1.6931166620019056,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,-0.7027223652857345,4,3,1,-0.06313935545242814,0,0,0,113000.0,0,-0.28588647550360613,0,6,-0.716499319512928,1,-0.7406335114617137,30,58,3
49,-0.5214104960371677,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.7059991161803657,-0.29297508270245554,2,4,1,0,2,-0.8390462502962484,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.4034075128915513,1,2,2,2,0,57,-1.0784679816950484,0,0,0,0,50,1,4,0,1,-0.3076093825456749,0,-0.14536438249597874,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,0,0,-0.7027223652857345,6,4,0,-0.06313935545242814,0,0,0,127000.0,0,-0.28588647550360613,0,4,-0.21955395334231984,1,-0.7406335114617137,73,16,1
50,-0.9317457673435728,0.7919643573073554,-0.10331282968963837,3,1,1,1,-0.5694218827036176,-0.29297508270245554,0,4,0,1,1,0.11664539312495441,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,-0.3941206486113992,2,2,0,2,0,88,-0.060784084056684645,0,0,1,0,51,1,4,0,1,0.4692389537574578,1,-0.004659629813621751,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,0.40714744454717866,5,5,0,-0.06313935545242814,0,0,0,177000.0,0,-0.28588647550360613,0,4,-0.5848882179700272,1,-0.7406335114617137,104,47,1
51,-0.8756751091526356,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,2,0.5808384770723958,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,1,0,0.25595985099924345,2,2,2,2,0,76,-0.6417531440677117,0,0,2,1,52,1,4,0,1,-0.4980494349575086,0,-0.8019865616803113,0,7.6579720230148745,0,0,-0.5669188163210098,0,5,8,0,-0.7027223652857345,5,5,0,-0.06313935545242814,0,0,0,114500.0,0,-0.28588647550360613,0,4,-0.534966765660651,1,0.14455592271460166,43,0,0
52,-0.8756751091526356,-0.7848905642207595,-0.10331282968963837,2,0,1,0,-0.7406487982164416,3.915582486590189,6,0,1,0,1,-1.2759338587173696,0,0,0,0,-0.3595391482902645,2,3,0,0,0,0,1,0,0.20023866531833123,2,2,2,2,0,54,-1.3531438297954999,0,0,2,0,53,1,4,1,0,-0.21505196692607526,1,1.9183053235119236,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,110000.0,0,-0.28588647550360613,1,3,-0.534966765660651,1,0.09713506016944191,70,13,4
53,1.7392564955701704,-0.7848905642207595,-0.10331282968963837,0,1,1,0,3.0043911744101948,-0.29297508270245554,0,4,2,0,0,-1.2031192573138494,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,0,0,1.9554560142670665,3,2,0,2,0,72,0.6743196245286965,1,0,1,0,54,1,3,0,1,5.084684218667959,0,-0.051561214041074076,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,10,0,0.36275265215386215,4,8,0,-0.06313935545242814,0,0,0,385000.0,0,-0.28588647550360613,0,3,1.793188237494801,1,6.032646355405271,88,37,0
54,0.5107993479323609,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.12598807586271465,-0.29297508270245554,1,4,0,0,2,-1.2759338587173696,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,1,0,0.4602708651625883,2,2,2,2,0,53,-0.2781534602512866,0,0,2,0,55,1,4,1,0,-0.3846982985685743,0,-0.4267738878606927,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,1,0,0.03719084126954093,4,4,0,-0.06313935545242814,0,0,0,130000.0,0,-0.28588647550360613,0,4,-1.5152425564629466,1,-0.7406335114617137,62,5,1
55,0.6764626562237668,-0.7848905642207595,16.055066711472833,3,1,1,3,0.10670491188548197,-0.29297508270245554,2,4,0,0,2,0.8516177760417365,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,0.4788445937228924,2,2,1,2,0,55,-0.14970791977265818,0,0,1,0,56,1,4,0,1,0.0008730725262235668,0,1.4492894812374004,1,-0.10117968082459,0,0,0.9538697595950627,0,0,6,0,-0.7027223652857345,4,5,0,-0.06313935545242814,0,0,0,180500.0,0,-0.28588647550360613,0,5,0.8469498005398073,1,-0.7406335114617137,71,14,2
56,-0.45004784015779287,0.9785744071923393,-0.10331282968963837,3,0,1,3,0.4557443935077769,-0.29297508270245554,0,4,1,0,1,-0.5455123883883075,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.03307510827559453,2,2,0,2,0,90,0.47078284500102374,1,0,0,0,57,1,3,0,1,-0.9538630091389615,0,-2.1152309200489765,0,-0.10117968082459,0,0,1.9826385021265236,0,0,7,0,-0.7027223652857345,4,7,0,-0.06313935545242814,0,0,1,172500.0,0,-0.28588647550360613,0,5,-0.18551659949501792,1,0.16826635398718154,106,50,3
57,-0.7635337927707608,1.2211674720428185,-0.10331282968963837,3,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,0.680958554002236,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.4277668401820562,2,2,1,2,0,95,0.4332372254765016,1,0,0,0,58,1,3,0,1,0.18725581356843102,1,0.9333720547354248,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,0.3331561238916511,4,6,0,-0.06313935545242814,0,0,0,196500.0,0,-0.28588647550360613,0,5,-0.43512386104189876,1,-0.7406335114617137,111,54,0
58,0.679011322505173,2.7583677579703747,-0.10331282968963837,3,1,1,0,-0.9689513522335401,-0.29297508270245554,4,4,0,0,0,1.9324595156252398,1,0,0,0,0.2163879197091636,2,0,0,0,1,0,3,0,0.7806676828278336,3,2,0,2,0,97,2.853941642189114,1,0,0,0,59,1,3,0,1,0.44552904044120417,0,-0.14536438249597874,0,-0.10117968082459,0,0,5.197540822537339,0,0,9,0,-0.7027223652857345,4,9,0,-0.06313935545242814,0,0,0,438780.0,0,-0.28588647550360613,0,8,0.8129124466925054,1,0.7768340899833984,113,56,0
59,-0.9674270952832603,-0.7848905642207595,-0.10331282968963837,2,1,1,1,0.4184257067934435,-0.29297508270245554,1,4,0,0,2,-0.9391663272260886,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.561284205654136,1,2,2,2,0,64,-1.4242828983682787,0,0,0,0,60,1,4,1,1,-0.3763300938687201,0,-0.4267738878606927,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,0,0,-0.7027223652857345,6,4,0,-0.06313935545242814,0,0,0,124900.0,0,-0.28588647550360613,0,2,-0.6166564148941757,1,0.8084479983468382,79,22,2
60,-0.0040312409117002415,-0.7848905642207595,-0.10331282968963837,3,1,1,3,1.096747718248092,-0.29297508270245554,1,4,1,0,1,-0.7821598429497482,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.4788445937228924,2,2,2,2,0,97,-0.6773226783541011,1,0,0,0,61,1,3,0,1,0.36818654245770316,0,-0.2860691351783357,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,0.03719084126954093,4,5,0,-0.06313935545242814,0,0,0,158000.0,0,-0.28588647550360613,0,3,0.24108490205783295,1,-0.7406335114617137,111,54,0
61,-1.4746116852831028,0.45140101626725954,-0.10331282968963837,3,1,2,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,2,-0.06994202297156614,0,0,0,0,1.88190673797778,2,2,0,0,0,1,1,0,-0.8584638626190012,1,2,2,2,0,27,-0.7701986845463401,0,0,2,0,62,1,2,0,1,-0.3763300938687201,0,-0.4267738878606927,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,2,0,-0.7027223652857345,6,4,1,-0.06313935545242814,0,0,0,101000.0,0,-0.28588647550360613,0,4,-1.1839456456825412,1,-0.7406335114617137,30,46,1
62,0.5362860107464233,-0.7848905642207595,-0.10331282968963837,2,0,0,2,-0.9162661474603635,-0.29297508270245554,0,4,0,0,1,1.7868303128181993,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.05164883683589861,2,2,1,2,0,97,-0.25839260786995916,0,0,0,0,63,1,3,0,1,-0.47243765693674267,0,-1.1771992354999299,1,-0.10117968082459,1,0,0.4283031193887729,0,0,9,0,0.022392577138435416,4,7,0,-0.06313935545242814,0,0,0,202500.0,0,-0.28588647550360613,0,4,0.7221461697663669,1,0.20778373944148135,113,56,1
63,-0.6564898089516986,1.099870939617579,-0.10331282968963837,3,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,2,0.03472896654599417,1,0,0,0,0.6366590233844219,2,2,0,0,0,1,2,0,0.03307510827559453,2,2,2,2,0,81,0.41347637309517415,0,0,1,0,64,1,4,1,1,0.01672194506382624,0,-0.895789730135216,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.539941459843574,5,6,0,-0.06313935545242814,0,0,0,140000.0,0,-0.28588647550360613,0,7,-1.079564427217482,1,-0.6457917863713942,31,0,4
64,-0.26144653533373086,1.4940846699996078,-0.10331282968963837,3,1,1,3,0.6533139114071891,-0.29297508270245554,0,4,1,0,1,-0.5523387572698876,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,0.7992414113881378,2,2,1,2,0,89,1.0537279902501835,1,0,0,0,65,1,3,0,1,-0.10055971171443355,0,-0.004659629813621751,0,-0.10117968082459,0,0,2.636801235149246,0,0,1,0,-0.1699848565659362,4,6,0,-0.06313935545242814,0,0,0,219500.0,0,-0.28588647550360613,0,6,0.011900052819333285,1,3.811769292873622,104,48,3
65,-0.042261235132793895,2.3175015151170997,-0.10331282968963837,4,1,1,1,-0.9689513522335401,-0.29297508270245554,4,4,0,0,0,1.324912685164618,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,1.7604318643838737,3,2,1,2,0,95,1.9212294097904585,1,0,0,0,66,1,3,0,1,-0.07317285996945612,0,0.32365145977854454,0,-0.10117968082459,0,0,1.3564314414551997,0,0,9,0,1.5318155185111972,4,7,0,-0.06313935545242814,0,0,0,317000.0,0,-0.28588647550360613,0,7,0.20704754821053103,1,0.7768340899833984,111,55,1
66,2.669519688283449,-0.7848905642207595,-0.10331282968963837,3,1,1,0,1.0330864291471704,-0.29297508270245554,0,4,1,0,1,1.0791634054277373,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,0.4788445937228924,2,2,1,2,0,61,1.3955907364471485,0,0,2,0,67,1,4,0,1,1.2339153559517115,0,-0.004659629813621751,0,-0.10117968082459,0,0,1.037736776649258,0,0,6,0,-0.7027223652857345,4,6,0,-0.06313935545242814,0,0,0,180000.0,0,-0.28588647550360613,0,5,2.0314497144259147,1,1.6383130928871337,77,39,4
67,0.814090635419704,-0.7848905642207595,-0.10331282968963837,3,1,1,1,1.254803332567622,-0.29297508270245554,0,4,1,0,1,-0.27473308941896674,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.39526281520152406,2,2,1,2,0,94,-0.042999316913489946,0,0,0,0,68,1,3,0,1,0.06300065287362605,0,0.13604512286873524,1,-0.10117968082459,0,0,0.36680064021569647,0,0,5,0,-0.2735727054836748,4,6,0,-0.06313935545242814,0,0,0,226000.0,0,-0.28588647550360613,0,5,0.9104861943881043,1,0.39746718962212035,110,53,1
68,-1.0515330825696663,-0.7848905642207595,-0.10331282968963837,2,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,2,0.4238319927960553,1,1,0,0,-0.3595391482902645,1,2,0,0,0,0,1,0,-1.1742172481441706,1,2,2,2,0,36,-1.4894937112266593,0,0,2,0,69,1,4,0,1,-0.7049723148084491,1,-1.036494482817573,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,-0.7027223652857345,5,3,0,-0.06313935545242814,0,0,0,80000.0,0,-0.28588647550360613,0,2,-0.69153859335824,1,-0.7406335114617137,52,0,4
69,0.36807403617361134,1.5080804237409815,-0.10331282968963837,3,1,1,3,0.35476441769252176,-0.29297508270245554,2,4,0,0,2,0.319161003278495,1,0,0,0,1.414938845005271,2,1,0,1,1,0,2,0,0.9013969184698102,2,2,0,2,0,44,1.553677555497768,0,0,2,1,70,1,4,0,1,0.6878266037960739,1,0.5581593809158062,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.39195881853251885,3,6,0,-0.06313935545242814,0,0,0,225000.0,0,-0.28588647550360613,0,5,0.5723818128382384,1,-0.7406335114617137,60,3,0
70,2.7102983487859493,-0.7848905642207595,-0.10331282968963837,3,1,1,0,3.1580563549986262,-0.29297508270245554,1,4,1,0,1,-0.4954523499233874,1,0,0,0,-0.3595391482902645,1,2,0,0,2,0,2,0,0.20023866531833123,2,2,0,2,0,64,1.4272081002572723,0,0,0,0,71,1,4,0,1,0.4415985200518787,0,1.2147815601001388,1,-0.10117968082459,0,0,5.667196118040832,0,0,1,0,-0.7027223652857345,5,6,0,-0.06313935545242814,0,0,0,244000.0,0,-0.28588647550360613,0,6,2.65773702521627,1,1.6304096157962737,80,23,1
71,-0.8017637869918545,-0.7848905642207595,-0.10331282968963837,2,1,1,3,0.2713461768016588,-0.29297508270245554,1,4,1,0,2,-0.6388060964365678,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.5241367485335278,2,2,2,2,0,78,-1.2958373578896503,0,0,2,0,72,1,4,0,1,-0.3257404927286923,1,-0.004659629813621751,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,-0.7027223652857345,5,3,0,-0.06313935545242814,0,0,0,129500.0,0,-0.28588647550360613,0,2,-0.46916121488920065,1,-0.7406335114617137,89,56,1
72,-0.6998171357356048,1.1581865802066365,-0.10331282968963837,3,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,0.6172457777741559,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,-0.2130267951484345,2,2,0,2,0,89,0.4292850550002361,1,0,1,0,73,1,4,0,1,-0.0034378208040043603,1,0.2298482913236399,1,-0.10117968082459,0,0,-0.3432734375098227,0,0,11,0,0.6883144630381833,4,6,0,-0.06313935545242814,0,0,0,185000.0,0,4.89349037474066,0,5,-0.49866025489019566,1,-0.7406335114617137,105,48,3
73,-0.18753521317294977,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.26648195525785223,1.8467690747188046,1,2,1,0,2,-0.356649515997927,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.07950942967635473,2,2,2,2,0,80,-0.8196008154996587,0,0,1,0,74,1,4,0,1,0.004042847033744102,0,0.7457657178256155,0,-0.10117968082459,0,0,0.014559168588076722,0,0,4,0,-0.7027223652857345,6,4,0,-0.06313935545242814,0,0,0,144900.0,0,-0.28588647550360613,0,4,0.07770560359078368,1,-0.7406335114617137,61,53,4
74,-0.8145071183988857,0.9995680378044001,-0.10331282968963837,3,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,3,0.6354494281250359,0,0,0,0,2.7847113310579648,1,1,0,0,0,0,2,0,-0.4359115378720834,1,2,2,2,0,7,0.20598742309123594,0,0,1,0,75,2,4,0,1,-0.5551053760928782,1,-0.4267738878606927,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,-0.7027223652857345,5,2,0,-0.06313935545242814,0,0,0,107400.0,0,-0.28588647550360613,0,6,-0.480506999504968,1,-0.7406335114617137,25,0,4
75,-1.6147883307604463,0.29278247386502315,-0.10331282968963837,2,0,1,0,0.04523883965010927,-0.29297508270245554,0,4,1,0,1,-1.2759338587173696,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.816672973358317,1,2,2,2,0,64,-1.0132571688366678,0,0,2,0,76,1,4,0,1,-1.086866747474523,0,-2.2559356727313333,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,10,0,0.7919023119559219,4,3,0,-0.06313935545242814,0,0,0,91000.0,0,-0.28588647550360613,0,3,-1.3382483164569767,1,0.20778373944148135,80,23,3
76,-0.5290564948813864,-0.7848905642207595,-0.10331282968963837,2,1,1,3,-0.4684419068883625,-0.29297508270245554,1,4,0,0,2,0.37149649803727514,1,0,0,1,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.8816810233193813,1,2,2,2,0,47,-1.0843962374094465,0,0,0,0,77,1,4,0,1,-0.2146715939851728,0,-0.004659629813621751,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.7027223652857345,6,3,0,-0.06313935545242814,0,0,0,135750.0,0,-0.28588647550360613,0,2,-0.22636142411178023,1,-0.7406335114617137,63,6,2
77,-0.2232165411126372,-0.2880413064019896,-0.10331282968963837,2,1,1,3,-0.23135848540906784,-0.05062836874037914,2,0,1,0,2,-0.6046742520286676,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-1.0813486053426502,1,2,2,2,0,39,-0.42635985311124247,0,0,2,1,78,1,4,0,1,-0.19438503713704136,0,-0.895789730135216,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,0,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,127000.0,0,-0.28588647550360613,0,4,-0.8617253625947496,1,-0.7406335114617137,55,51,2
78,1.5506551907461084,-0.7848905642207595,-0.10331282968963837,4,0,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,2,2.747072868827122,0,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,-2.195772318960895,0,5,3,5,0,71,0.5280893169068733,0,0,2,0,79,2,4,0,1,0.07732803364761887,0,0.13604512286873524,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.7027223652857345,4,3,0,-0.06313935545242814,0,0,0,136500.0,0,-0.28588647550360613,0,6,1.6252706251814448,1,-0.7406335114617137,75,18,4
79,-1.2171963908610721,0.4933882774913809,-0.10331282968963837,2,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,2,-0.27473308941896674,1,0,0,0,1.6328571950591084,2,2,0,0,0,0,1,0,-0.15266217732744625,2,2,2,2,0,57,-0.5350445412085435,1,0,1,0,80,1,4,0,1,0.034472682305941235,1,-0.4267738878606927,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,-0.7027223652857345,5,4,0,-0.06313935545242814,0,0,0,110000.0,0,-0.28588647550360613,0,3,-1.3881697687663528,1,-0.15577620673807677,20,31,3
80,0.057136749842049604,1.4544300343990486,-0.10331282968963837,4,1,1,3,0.014505803532422923,-0.29297508270245554,3,4,0,0,1,-0.2565294390680867,1,0,0,0,-0.3595391482902645,1,2,0,0,1,0,2,0,0.16773464033779908,1,2,0,2,0,59,1.26714519596852,1,0,2,0,81,1,3,0,1,0.35905759187604397,1,1.4492894812374004,0,-0.10117968082459,0,0,2.653574638560085,0,0,5,0,0.36275265215386215,5,5,0,-0.06313935545242814,0,0,0,193500.0,0,4.199347085532665,0,6,-0.3534342118083741,1,-0.7406335114617137,75,18,3
81,0.45218002346001734,-0.7848905642207595,-0.10331282968963837,2,0,0,3,1.6675041032908386,-0.29297508270245554,0,4,1,0,0,-1.1940174321384094,1,0,0,0,-0.3595391482902645,1,2,0,0,0,0,2,0,-0.3151823022301069,2,2,0,2,0,89,-0.32360342072833975,0,0,0,0,82,1,4,0,1,-0.7186657406809378,0,-1.7400182462293579,0,-0.10117968082459,1,0,1.9099537540128877,0,0,2,0,2.2421321968042616,4,5,0,-0.06313935545242814,0,0,0,153500.0,0,-0.28588647550360613,0,3,0.42034829898695647,1,-0.7406335114617137,105,48,0
82,1.0281786030578284,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.8965091956704223,-0.29297508270245554,0,4,0,0,1,2.2055142708884405,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,1.323949243216728,3,2,1,2,0,98,0.12299184308966064,0,0,0,0,83,1,3,0,1,0.00480359291554903,0,0.4174546282334492,0,-0.10117968082459,0,0,2.0497321157698796,0,0,9,0,0.7623057836937109,4,7,0,-0.06313935545242814,0,0,0,245000.0,0,-0.28588647550360613,0,4,1.1600934559349851,1,0.39746718962212035,114,57,2
83,-0.24105720508248088,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,2,1.1474270942435374,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.05515010238584983,2,2,2,2,0,65,-0.8610986055004464,1,0,1,0,84,1,4,0,1,-0.16179975519973028,0,0.5112577966883538,1,-0.10117968082459,0,0,-0.19790394128255107,1,0,6,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,126500.0,1,-0.28588647550360613,0,4,0.03005330820456098,1,-0.15577620673807677,67,10,1
84,-0.9062591045295104,0.7779686035659815,-0.10331282968963837,3,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,-0.4021586418751271,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,-0.338399462930487,2,2,0,2,0,86,-0.052879743104153665,1,0,1,0,85,1,4,0,1,-0.2076980900686276,0,-0.004659629813621751,1,-0.10117968082459,0,0,-0.44391385797485694,0,17,4,0,0.36275265215386215,4,6,0,-0.06313935545242814,0,0,0,168500.0,0,-0.28588647550360613,0,5,-1.5152425564629466,1,0.20778373944148135,102,46,3
85,0.3604280373293926,1.8183196316747674,-0.10331282968963837,4,1,1,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,1.6548538477743189,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,-0.050506670245773815,2,2,2,2,0,82,1.8105686364550249,1,0,0,0,86,1,3,0,1,0.7469112006162566,1,2.4342227500138995,0,-0.10117968082459,0,0,1.020963373238419,0,0,3,0,0.5107352934649172,4,7,0,-0.06313935545242814,0,0,0,260000.0,0,-0.28588647550360613,0,7,0.536075302067783,1,0.26310807907750106,98,42,0
86,-1.2120990582982596,1.2584894820198154,-0.10331282968963837,3,1,1,1,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,0.2804782462828749,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,-0.338399462930487,2,2,0,2,0,96,0.1170635873752624,1,0,0,0,87,1,3,0,1,0.2209822143284495,0,2.481124334241352,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,2,0,-0.1403883283037252,4,5,0,-0.06313935545242814,0,0,0,174000.0,0,-0.28588647550360613,0,4,-0.8344954795169081,1,0.04971419762428216,112,55,3
87,-1.3956030305595093,0.6426763173993681,-0.10331282968963837,2,0,1,1,-0.9689513522335401,-0.29297508270245554,4,4,0,0,1,0.11664539312495441,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.25595985099924345,2,2,1,2,0,100,-0.5469010526373399,1,0,0,0,88,1,3,0,1,-0.7882739888660888,1,-1.3648055724097392,0,-0.10117968082459,0,0,-0.14199259657975427,0,0,5,0,2.7600714413929546,4,5,0,-0.06313935545242814,0,0,0,164500.0,0,-0.28588647550360613,0,2,-0.9978747779839573,1,-0.7406335114617137,116,59,3
88,-0.37358785171560555,-0.7848905642207595,-0.10331282968963837,2,1,2,3,-0.9689513522335401,-0.29297508270245554,4,4,0,0,2,1.0291033669628171,0,0,0,0,2.068693895166784,3,3,0,0,0,0,1,0,-2.195772318960895,0,5,3,5,0,71,0.049876689278749074,0,0,2,1,89,1,2,0,1,-0.2153055488866769,1,1.683797402374662,1,10.955611497146647,0,1,-0.5669188163210098,0,0,9,0,-0.7027223652857345,1,2,1,-0.06313935545242814,0,0,1,85000.0,0,-0.28588647550360613,0,4,-0.08794285179941905,1,-0.7406335114617137,25,32,3
